cms_omds_lb.CMS_BEAM_COND.CMS_BRIL_LUMIPLTZ.LUMI_TOTINST,,,
4254,,,
ROW,WEIGHT,DIPTIME,LUMI_TOTINST
2498,1,1469479441,10491.426
2499,1,1469479443,10492.646
2500,1,1469479444,10491.851
2501,1,1469479446,10491.783
2502,1,1469479447,10491.116
2503,1,1469479449,10489.702
2504,1,1469479450,10487.423
2505,1,1469479452,10492.296
2506,1,1469479453,10489.88
2507,1,1469479454,10487.754
2508,1,1469479456,10487.809
2509,1,1469479457,10482.542
2510,1,1469479459,10482.722
2511,1,1469479460,10484.268
2512,1,1469479462,10484.082
2513,1,1469479463,10483.439
2514,1,1469479465,10482.89
2515,1,1469479466,10485.167
2516,1,1469479468,10482.445
2517,1,1469479469,10484.255
2518,1,1469479470,10481.619
2519,1,1469479472,10480.998
2520,1,1469479473,10482.853
2521,1,1469479475,10481.774
2522,1,1469479476,10477.431
2523,1,1469479478,10481.7
2524,1,1469479479,10478.619
2525,1,1469479481,10483.682
2526,1,1469479482,10485.803
2527,1,1469479484,10481.502
2528,1,1469479485,10490.736
2529,1,1469479486,10489.831
2530,1,1469479488,10490.261
2531,1,1469479489,10487.653
2532,1,1469479491,10493.365
2533,1,1469479492,10490.112
2534,1,1469479494,10492.259
2535,1,1469479495,10495.257
2536,1,1469479497,10489.035
2537,1,1469479498,10485.281
2538,1,1469479500,10485.315
2539,1,1469479501,10480.422
2540,1,1469479502,10476.304
2541,1,1469479504,10475.652
2542,1,1469479505,10477.742
2543,1,1469479507,10470.464
2544,1,1469479508,10470.236
2545,1,1469479510,10469.733
2546,1,1469479511,10465.499
2547,1,1469479513,10463.667
2548,1,1469479514,10461.682
2549,1,1469479516,10460.552
2550,1,1469479517,10460.221
2551,1,1469479519,10459.296
2552,1,1469479520,10460.178
2553,1,1469479521,10452.15
2554,1,1469479523,10436.194
2555,1,1469479524,10427.009
2556,1,1469479526,10429.149
2557,1,1469479527,10422.401
2558,1,1469479529,10408.355
2559,1,1469479530,10418.196
2560,1,1469479532,10427.571
2561,1,1469479533,10434.531
2562,1,1469479535,10427.76
2563,1,1469479536,10425.907
2564,1,1469479537,10444.532
2565,1,1469479539,10448.271
