#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
277166:5109,346:346,1469217294,STABLE BEAMS,6500,8794.545861657,8504.595908909,30.3,HFOC
277166:5109,347:347,1469217317,STABLE BEAMS,6500,8770.969572575,8482.192633145,30.2,HFOC
277166:5109,348:348,1469217341,STABLE BEAMS,6500,8781.994776410,8504.780189839,30.3,HFOC
277166:5109,349:349,1469217364,STABLE BEAMS,6500,8796.706383831,8506.012229625,30.3,HFOC
277166:5109,350:350,1469217387,STABLE BEAMS,6500,8784.292455626,8505.749358595,30.3,HFOC
277166:5109,351:351,1469217410,STABLE BEAMS,6500,8766.390408500,8479.398603966,30.2,HFOC
277166:5109,352:352,1469217434,STABLE BEAMS,6500,8761.222077847,8473.851120131,30.2,HFOC
277166:5109,353:353,1469217457,STABLE BEAMS,6500,8752.291237146,8337.866003275,30.2,HFOC
277166:5109,354:354,1469217480,STABLE BEAMS,6500,8749.177010390,8477.556112411,30.2,HFOC
277166:5109,355:355,1469217504,STABLE BEAMS,6500,8744.369167737,8449.760278994,30.1,HFOC
277166:5109,356:356,1469217527,STABLE BEAMS,6500,8743.067536360,8467.760928432,30.1,HFOC
277166:5109,357:357,1469217550,STABLE BEAMS,6500,8747.320580808,8462.021356275,30.1,HFOC
277166:5109,358:358,1469217574,STABLE BEAMS,6500,8748.903447533,8430.527860541,30.2,HFOC
277166:5109,359:359,1469217597,STABLE BEAMS,6500,8741.710320633,8465.661981345,30.1,HFOC
277166:5109,360:360,1469217620,STABLE BEAMS,6500,8728.998647548,8454.815391397,30.1,HFOC
277166:5109,361:361,1469217643,STABLE BEAMS,6500,8723.655545502,8429.647063015,30.1,HFOC
277166:5109,362:362,1469217667,STABLE BEAMS,6500,8727.496509226,8441.304556616,30.1,HFOC
277166:5109,363:363,1469217690,STABLE BEAMS,6500,8733.396095825,8412.472745211,30.1,HFOC
277166:5109,364:364,1469217713,STABLE BEAMS,6500,8724.994652910,7401.045245507,30.1,HFOC
277166:5109,365:365,1469217737,STABLE BEAMS,6500,8709.155860907,8415.354275876,30.0,HFOC
277166:5109,366:366,1469217760,STABLE BEAMS,6500,8697.656125599,8427.740596803,30.0,HFOC
277166:5109,367:367,1469217783,STABLE BEAMS,6500,8696.505908730,8426.166328812,30.0,HFOC
277166:5109,368:368,1469217807,STABLE BEAMS,6500,8696.837106540,8415.892114627,30.0,HFOC
277166:5109,369:369,1469217830,STABLE BEAMS,6500,8693.850878279,8369.985654178,30.0,HFOC
277166:5109,370:370,1469217853,STABLE BEAMS,6500,8689.981409291,8377.085990129,30.0,HFOC
277166:5109,371:371,1469217877,STABLE BEAMS,6500,8687.574222165,8396.036445649,29.9,HFOC
277166:5109,372:372,1469217900,STABLE BEAMS,6500,8682.558034800,8416.244554585,29.9,HFOC
277166:5109,373:373,1469217923,STABLE BEAMS,6500,8677.101270339,8410.220371899,29.9,HFOC
277166:5109,374:374,1469217947,STABLE BEAMS,6500,8701.761809652,8423.278415499,30.0,HFOC
277166:5109,375:375,1469217970,STABLE BEAMS,6500,8678.538915430,8409.106262532,29.9,HFOC
277166:5109,376:376,1469217993,STABLE BEAMS,6500,8668.331708688,8347.031700552,29.9,HFOC
277166:5109,377:377,1469218016,STABLE BEAMS,6500,8666.229282814,8368.575878127,29.9,HFOC
277166:5109,378:378,1469218040,STABLE BEAMS,6500,8655.608933743,8336.953732757,29.8,HFOC
277166:5109,379:379,1469218063,STABLE BEAMS,6500,8643.146675795,8346.229148097,29.8,HFOC
277166:5109,380:380,1469218086,STABLE BEAMS,6500,8631.532225694,8335.123851447,29.7,HFOC
277166:5109,381:381,1469218110,STABLE BEAMS,6500,8658.841183940,8390.050869086,29.8,HFOC
277166:5109,382:382,1469218133,STABLE BEAMS,6500,8651.906851485,8373.207725107,29.8,HFOC
277166:5109,383:383,1469218156,STABLE BEAMS,6500,8640.948796926,8332.349971343,29.8,HFOC
277166:5109,384:384,1469218180,STABLE BEAMS,6500,8632.995529570,8292.160421586,29.8,HFOC
277166:5109,385:385,1469218203,STABLE BEAMS,6500,8631.308387834,8356.959098624,29.7,HFOC
277166:5109,386:386,1469218226,STABLE BEAMS,6500,8625.878560158,8085.097642324,29.7,HFOC
277166:5109,387:387,1469218250,STABLE BEAMS,6500,8618.136349949,7949.075123961,29.7,HFOC
277166:5109,388:388,1469218273,STABLE BEAMS,6500,8608.432291352,8345.369809746,29.7,HFOC
277166:5109,389:389,1469218296,STABLE BEAMS,6500,8600.582367712,8307.235996216,29.6,HFOC
277166:5109,390:390,1469218320,STABLE BEAMS,6500,8605.099047499,8343.664827408,29.7,HFOC
277166:5109,391:391,1469218343,STABLE BEAMS,6500,8614.540846436,8054.665029954,29.7,HFOC
277166:5109,392:392,1469218366,STABLE BEAMS,6500,8607.618008357,8333.979271291,29.7,HFOC
277166:5109,393:393,1469218389,STABLE BEAMS,6500,8601.807528603,8339.025967440,29.6,HFOC
277166:5109,394:394,1469218413,STABLE BEAMS,6500,8592.996693117,8332.603086257,29.6,HFOC
277166:5109,395:395,1469218436,STABLE BEAMS,6500,8590.323774730,8329.550472452,29.6,HFOC
277166:5109,396:396,1469218459,STABLE BEAMS,6500,8591.692290785,8333.051985839,29.6,HFOC
277166:5109,397:397,1469218483,STABLE BEAMS,6500,8584.158763606,8173.831874962,29.6,HFOC
277166:5109,398:398,1469218506,STABLE BEAMS,6500,8555.555023393,8253.769029631,29.5,HFOC
277166:5109,399:399,1469218529,STABLE BEAMS,6500,8572.410305314,8312.236218347,29.5,HFOC
277166:5109,400:400,1469218553,STABLE BEAMS,6500,8572.625982758,8311.989167003,29.5,HFOC
277166:5109,401:401,1469218576,STABLE BEAMS,6500,8565.270928366,8231.636619036,29.5,HFOC
277166:5109,402:402,1469218599,STABLE BEAMS,6500,8544.969574978,8203.207820807,29.5,HFOC
277166:5109,403:403,1469218623,STABLE BEAMS,6500,8542.841702731,8286.059500878,29.4,HFOC
277166:5109,404:404,1469218646,STABLE BEAMS,6500,8543.059888172,8264.670671076,29.4,HFOC
277166:5109,405:405,1469218669,STABLE BEAMS,6500,8549.044081556,8280.692516670,29.5,HFOC
277166:5109,406:406,1469218692,STABLE BEAMS,6500,8544.549401351,8288.389936825,29.4,HFOC
277166:5109,407:407,1469218716,STABLE BEAMS,6500,8537.007933249,8270.423278968,29.4,HFOC
277166:5109,408:408,1469218739,STABLE BEAMS,6500,8528.278955476,8251.418452887,29.4,HFOC
277166:5109,409:409,1469218762,STABLE BEAMS,6500,8533.719733850,8151.319517542,29.4,HFOC
277166:5109,410:410,1469218786,STABLE BEAMS,6500,8521.770330045,8224.731765459,29.4,HFOC
277166:5109,411:411,1469218809,STABLE BEAMS,6500,8538.733188753,8259.589597003,29.4,HFOC
277166:5109,412:412,1469218832,STABLE BEAMS,6500,8538.155311838,8249.617998119,29.4,HFOC
277166:5109,413:413,1469218856,STABLE BEAMS,6500,8546.348753930,8236.700038791,29.5,HFOC
277166:5109,414:414,1469218879,STABLE BEAMS,6500,8523.087704043,8152.074533879,29.4,HFOC
277166:5109,415:415,1469218902,STABLE BEAMS,6500,8522.944395361,8268.182150234,29.4,HFOC
277166:5109,416:416,1469218926,STABLE BEAMS,6500,8526.465248492,8271.796361988,29.4,HFOC
277166:5109,417:417,1469218949,STABLE BEAMS,6500,8519.503080977,8265.157935552,29.4,HFOC
277166:5109,418:418,1469218972,STABLE BEAMS,6500,8519.702765584,8223.624244938,29.4,HFOC
277166:5109,419:419,1469218996,STABLE BEAMS,6500,8524.728233247,8236.693610153,29.4,HFOC
277166:5109,420:420,1469219019,STABLE BEAMS,6500,8511.386784172,8256.544641108,29.3,HFOC
277166:5109,421:421,1469219042,STABLE BEAMS,6500,8530.428948691,8252.392954099,29.4,HFOC
277166:5109,422:422,1469219066,STABLE BEAMS,6500,8270.478997579,8032.382098495,28.5,HFOC
277166:5109,423:423,1469219089,STABLE BEAMS,6500,8424.996427500,8176.960855060,29.0,HFOC
277166:5109,424:424,1469219112,STABLE BEAMS,6500,8325.057604512,8072.074145583,28.7,HFOC
277166:5109,425:425,1469219135,STABLE BEAMS,6500,7598.232453381,7401.079467870,26.2,HFOC
277166:5109,426:426,1469219159,STABLE BEAMS,6500,8524.110641848,8268.181271497,29.4,HFOC
277166:5109,427:427,1469219182,STABLE BEAMS,6500,8612.712478222,8349.717708672,29.7,HFOC
277166:5109,428:428,1469219205,STABLE BEAMS,6500,8721.437376488,8440.072136699,30.1,HFOC
277166:5109,429:429,1469219229,STABLE BEAMS,6500,8722.828522423,8452.756597942,30.1,HFOC
277166:5109,430:430,1469219252,STABLE BEAMS,6500,8716.747394993,8378.492968994,30.0,HFOC
277166:5109,431:431,1469219275,STABLE BEAMS,6500,8707.013654253,4557.393481785,30.0,HFOC
277166:5109,432:0,1469219299,STABLE BEAMS,6500,8707.201937262,0,30.0,HFOC
277166:5109,433:0,1469219322,STABLE BEAMS,6500,8704.762579585,0,30.0,HFOC
277166:5109,434:0,1469219345,STABLE BEAMS,6500,8692.823748056,0,30.0,HFOC
277166:5109,435:0,1469219369,STABLE BEAMS,6500,8695.897312938,0,30.0,HFOC
277166:5109,436:0,1469219392,STABLE BEAMS,6500,8693.845497551,0,30.0,HFOC
277166:5109,437:0,1469219415,STABLE BEAMS,6500,8693.589015587,0,30.0,HFOC
277166:5109,438:0,1469219438,STABLE BEAMS,6500,8695.581055857,0,30.0,HFOC
277166:5109,439:0,1469219462,STABLE BEAMS,6500,8681.965439811,0,29.9,HFOC
277166:5109,440:0,1469219485,STABLE BEAMS,6500,8679.063970029,0,29.9,HFOC
277166:5109,441:0,1469219508,STABLE BEAMS,6500,8677.010369797,0,29.9,HFOC
277166:5109,442:0,1469219532,STABLE BEAMS,6500,8660.984552478,0,29.9,HFOC
277166:5109,443:0,1469219555,STABLE BEAMS,6500,8675.749708268,0,29.9,HFOC
277166:5109,444:0,1469219578,STABLE BEAMS,6500,8670.035724792,0,29.9,HFOC
277166:5109,445:0,1469219602,STABLE BEAMS,6500,8673.756994404,0,29.9,HFOC
277166:5109,446:0,1469219625,STABLE BEAMS,6500,8659.966417350,0,29.8,HFOC
277166:5109,447:0,1469219648,STABLE BEAMS,6500,8657.425787834,0,29.8,HFOC
277166:5109,448:0,1469219672,STABLE BEAMS,6500,8652.729490220,0,29.8,HFOC
277168:5109,1:1,1469219693,STABLE BEAMS,6500,8642.979728467,3486.526540084,29.8,HFOC
277168:5109,2:2,1469219717,STABLE BEAMS,6500,8647.958622657,8151.212424316,29.8,HFOC
277168:5109,3:3,1469219740,STABLE BEAMS,6500,8645.083588932,8452.276539967,29.8,HFOC
277168:5109,4:4,1469219763,STABLE BEAMS,6500,8648.427111101,8466.346963554,29.8,HFOC
277168:5109,5:5,1469219787,STABLE BEAMS,6500,8640.586764289,8458.783233845,29.8,HFOC
277168:5109,6:6,1469219810,STABLE BEAMS,6500,8631.616015047,8439.873721968,29.7,HFOC
277168:5109,7:7,1469219833,STABLE BEAMS,6500,8613.627866871,8443.226251724,29.7,HFOC
277168:5109,8:8,1469219857,STABLE BEAMS,6500,8636.152430253,8464.769694399,29.8,HFOC
277168:5109,9:9,1469219880,STABLE BEAMS,6500,8635.061448638,7235.883355792,29.8,HFOC
277168:5109,10:10,1469219903,STABLE BEAMS,6500,8621.122855591,5916.056983686,29.7,HFOC
277168:5109,11:11,1469219927,STABLE BEAMS,6500,8616.955234183,8193.741259744,29.7,HFOC
277168:5109,12:12,1469219950,STABLE BEAMS,6500,8613.840397820,8352.859623495,29.7,HFOC
277168:5109,13:13,1469219973,STABLE BEAMS,6500,8598.013996919,8336.600815478,29.6,HFOC
277168:5109,14:14,1469219996,STABLE BEAMS,6500,8611.255250356,8339.068926609,29.7,HFOC
277168:5109,15:15,1469220020,STABLE BEAMS,6500,8602.349441479,8222.565596137,29.6,HFOC
277168:5109,16:16,1469220043,STABLE BEAMS,6500,8601.175789532,8339.686150968,29.6,HFOC
277168:5109,17:17,1469220066,STABLE BEAMS,6500,8604.770921910,8343.073736112,29.7,HFOC
277168:5109,18:18,1469220090,STABLE BEAMS,6500,8595.023309659,8335.077215542,29.6,HFOC
277168:5109,19:19,1469220113,STABLE BEAMS,6500,8592.540934202,8310.545605650,29.6,HFOC
277168:5109,20:20,1469220136,STABLE BEAMS,6500,8588.488055896,8328.854345309,29.6,HFOC
277168:5109,21:21,1469220160,STABLE BEAMS,6500,8559.875668724,8261.183916909,29.5,HFOC
277168:5109,22:22,1469220183,STABLE BEAMS,6500,8584.381585099,8130.682271054,29.6,HFOC
277168:5109,23:23,1469220206,STABLE BEAMS,6500,8579.824355804,8318.733458354,29.6,HFOC
277168:5109,24:24,1469220230,STABLE BEAMS,6500,8587.172172101,8315.865721068,29.6,HFOC
277168:5109,25:25,1469220253,STABLE BEAMS,6500,8571.439147759,8302.283355902,29.5,HFOC
277168:5109,26:26,1469220276,STABLE BEAMS,6500,8566.696956892,8306.460462648,29.5,HFOC
277168:5109,27:27,1469220299,STABLE BEAMS,6500,8562.441535774,8249.958069749,29.5,HFOC
277168:5109,28:28,1469220323,STABLE BEAMS,6500,8544.802944434,8288.381303476,29.4,HFOC
277168:5109,29:29,1469220346,STABLE BEAMS,6500,8557.559579315,8299.985889701,29.5,HFOC
277168:5109,30:30,1469220369,STABLE BEAMS,6500,8547.937076520,8162.584939220,29.5,HFOC
277168:5109,31:31,1469220393,STABLE BEAMS,6500,8550.691064391,8291.947085844,29.5,HFOC
277168:5109,32:32,1469220416,STABLE BEAMS,6500,8552.663426355,8293.656872290,29.5,HFOC
277168:5109,33:33,1469220439,STABLE BEAMS,6500,8542.507829457,8212.545333304,29.4,HFOC
277168:5109,34:34,1469220463,STABLE BEAMS,6500,8539.275692413,8272.279540035,29.4,HFOC
277168:5109,35:35,1469220486,STABLE BEAMS,6500,8506.789599771,8252.251127746,29.3,HFOC
277168:5109,36:36,1469220509,STABLE BEAMS,6500,8537.978470754,8280.271573355,29.4,HFOC
277168:5109,37:37,1469220533,STABLE BEAMS,6500,8535.047025971,8223.181608190,29.4,HFOC
277168:5109,38:38,1469220556,STABLE BEAMS,6500,8522.544448323,8254.311902121,29.4,HFOC
277168:5109,39:39,1469220579,STABLE BEAMS,6500,8520.434936552,8211.167463709,29.4,HFOC
277168:5109,40:40,1469220603,STABLE BEAMS,6500,8518.379317437,8229.823821691,29.4,HFOC
277168:5109,41:41,1469220626,STABLE BEAMS,6500,8514.974311815,8248.242191434,29.3,HFOC
277168:5109,42:42,1469220649,STABLE BEAMS,6500,8509.727282000,8111.971508483,29.3,HFOC
277168:5109,43:43,1469220672,STABLE BEAMS,6500,8497.313381097,8231.445405520,29.3,HFOC
277168:5109,44:44,1469220696,STABLE BEAMS,6500,8506.612662297,8241.403273618,29.3,HFOC
277168:5109,45:45,1469220719,STABLE BEAMS,6500,8502.306615899,8248.586447569,29.3,HFOC
277168:5109,46:46,1469220742,STABLE BEAMS,6500,8504.665714312,8249.836330650,29.3,HFOC
277168:5109,47:47,1469220766,STABLE BEAMS,6500,8491.744968028,8239.155914667,29.3,HFOC
277168:5109,48:48,1469220789,STABLE BEAMS,6500,8488.180587947,8235.040538128,29.3,HFOC
277168:5109,49:49,1469220812,STABLE BEAMS,6500,8485.857411992,8213.020781426,29.2,HFOC
277168:5109,50:50,1469220836,STABLE BEAMS,6500,8483.697949894,8067.212818106,29.2,HFOC
277168:5109,51:51,1469220859,STABLE BEAMS,6500,8479.504196790,8229.656559957,29.2,HFOC
277168:5109,52:52,1469220882,STABLE BEAMS,6500,8468.462398189,8219.281119203,29.2,HFOC
277168:5109,53:53,1469220906,STABLE BEAMS,6500,8444.248073904,8175.646730280,29.1,HFOC
277168:5109,54:54,1469220929,STABLE BEAMS,6500,8456.044954807,8196.312227042,29.1,HFOC
277168:5109,55:55,1469220952,STABLE BEAMS,6500,8487.977193813,8086.276968221,29.3,HFOC
277168:5109,56:56,1469220975,STABLE BEAMS,6500,8459.472071405,8188.753731005,29.2,HFOC
277168:5109,57:57,1469220999,STABLE BEAMS,6500,8439.654501461,8192.172472114,29.1,HFOC
277168:5109,58:58,1469221022,STABLE BEAMS,6500,8457.864491780,8198.716969082,29.2,HFOC
277168:5109,59:59,1469221045,STABLE BEAMS,6500,8444.155005194,8195.988888070,29.1,HFOC
277168:5109,60:60,1469221069,STABLE BEAMS,6500,8445.587045627,8197.139272719,29.1,HFOC
277168:5109,61:61,1469221092,STABLE BEAMS,6500,8440.772605069,8182.582989589,29.1,HFOC
277168:5109,62:62,1469221115,STABLE BEAMS,6500,8436.128908698,8167.714392287,29.1,HFOC
277168:5109,63:63,1469221139,STABLE BEAMS,6500,8437.359377963,8145.348471778,29.1,HFOC
277168:5109,64:64,1469221162,STABLE BEAMS,6500,8430.245228768,8150.952983667,29.1,HFOC
277168:5109,65:65,1469221185,STABLE BEAMS,6500,8428.277660703,8181.202477924,29.0,HFOC
277168:5109,66:66,1469221209,STABLE BEAMS,6500,8422.679689620,8165.792960820,29.0,HFOC
277168:5109,67:67,1469221232,STABLE BEAMS,6500,8418.998062654,8161.539134874,29.0,HFOC
277168:5109,68:68,1469221255,STABLE BEAMS,6500,8417.978049431,8150.400323267,29.0,HFOC
277168:5109,69:69,1469221279,STABLE BEAMS,6500,8402.760978390,8103.717698639,29.0,HFOC
277168:5109,70:70,1469221302,STABLE BEAMS,6500,8405.272003934,8157.139737289,29.0,HFOC
277168:5109,71:71,1469221325,STABLE BEAMS,6500,8412.696875529,8164.849581412,29.0,HFOC
277168:5109,72:72,1469221348,STABLE BEAMS,6500,8414.418672642,8124.152926668,29.0,HFOC
277168:5109,73:73,1469221372,STABLE BEAMS,6500,8396.180951431,8128.484595943,28.9,HFOC
277168:5109,74:74,1469221395,STABLE BEAMS,6500,8392.679705331,8148.163719119,28.9,HFOC
277168:5109,75:75,1469221418,STABLE BEAMS,6500,8388.133652156,8143.776298657,28.9,HFOC
277168:5109,76:76,1469221442,STABLE BEAMS,6500,8387.173188641,8142.224686247,28.9,HFOC
277168:5109,77:77,1469221465,STABLE BEAMS,6500,8386.795129386,8141.598349316,28.9,HFOC
277168:5109,78:78,1469221488,STABLE BEAMS,6500,8379.180514619,8135.154008361,28.9,HFOC
277168:5109,79:79,1469221512,STABLE BEAMS,6500,8346.521853394,7605.865818366,28.8,HFOC
277168:5109,80:80,1469221535,STABLE BEAMS,6500,8385.669952409,8016.251914913,28.9,HFOC
277168:5109,81:81,1469221558,STABLE BEAMS,6500,8376.302827535,8133.485584061,28.9,HFOC
277168:5109,82:82,1469221582,STABLE BEAMS,6500,8361.521940122,8120.213424464,28.8,HFOC
277168:5109,83:83,1469221605,STABLE BEAMS,6500,8365.947472996,8103.174766784,28.8,HFOC
277168:5109,84:84,1469221628,STABLE BEAMS,6500,8353.534658877,8057.853985495,28.8,HFOC
277168:5109,85:85,1469221651,STABLE BEAMS,6500,8349.530971022,8106.570032581,28.8,HFOC
277168:5109,86:86,1469221675,STABLE BEAMS,6500,8343.323098870,8019.037188285,28.8,HFOC
277168:5109,87:87,1469221698,STABLE BEAMS,6500,8339.369216162,7961.708567195,28.7,HFOC
277168:5109,88:88,1469221721,STABLE BEAMS,6500,8334.860380347,8009.704937103,28.7,HFOC
277168:5109,89:89,1469221745,STABLE BEAMS,6500,8331.076168633,8090.184225027,28.7,HFOC
277168:5109,90:90,1469221768,STABLE BEAMS,6500,8326.617210305,8066.348508427,28.7,HFOC
277168:5109,91:91,1469221791,STABLE BEAMS,6500,8321.610914766,8082.073053210,28.7,HFOC
277168:5109,92:92,1469221815,STABLE BEAMS,6500,8319.117228086,8068.712023450,28.7,HFOC
277168:5109,93:93,1469221838,STABLE BEAMS,6500,8320.024692517,8078.781843167,28.7,HFOC
277168:5109,94:94,1469221861,STABLE BEAMS,6500,8317.908255681,8077.542790589,28.7,HFOC
277168:5109,95:95,1469221885,STABLE BEAMS,6500,8317.963619844,8067.464744858,28.7,HFOC
277168:5109,96:96,1469221908,STABLE BEAMS,6500,8311.596383237,8022.163423698,28.6,HFOC
277168:5109,97:97,1469221931,STABLE BEAMS,6500,8307.118423172,8006.660392477,28.6,HFOC
277168:5109,98:98,1469221955,STABLE BEAMS,6500,8304.868474443,8064.799168923,28.6,HFOC
277168:5109,99:99,1469221978,STABLE BEAMS,6500,8297.740031042,8039.303804281,28.6,HFOC
277168:5109,100:100,1469222001,STABLE BEAMS,6500,8297.438427690,8048.829855227,28.6,HFOC
277168:5109,101:101,1469222025,STABLE BEAMS,6500,8289.398684967,8021.090171743,28.6,HFOC
277168:5109,102:102,1469222048,STABLE BEAMS,6500,8291.041164460,8055.858730726,28.6,HFOC
277168:5109,103:103,1469222071,STABLE BEAMS,6500,8296.817757798,8061.131817468,28.6,HFOC
277168:5109,104:104,1469222094,STABLE BEAMS,6500,8291.942460624,8045.759251054,28.6,HFOC
277168:5109,105:105,1469222118,STABLE BEAMS,6500,8291.505360890,8032.343092094,28.6,HFOC
277168:5109,106:106,1469222141,STABLE BEAMS,6500,8290.194643292,8051.758753853,28.6,HFOC
277168:5109,107:107,1469222164,STABLE BEAMS,6500,8273.305494421,8016.191145878,28.5,HFOC
277168:5109,108:108,1469222188,STABLE BEAMS,6500,8283.457540050,8035.945218923,28.5,HFOC
277168:5109,109:109,1469222211,STABLE BEAMS,6500,8298.942816288,8059.927795158,28.6,HFOC
277168:5109,110:110,1469222234,STABLE BEAMS,6500,8301.114747466,5270.718690507,28.6,HFOC
277168:5109,111:111,1469222258,STABLE BEAMS,6500,8288.046372784,5933.017472838,28.6,HFOC
277168:5109,112:112,1469222281,STABLE BEAMS,6500,8294.686598354,8004.967856901,28.6,HFOC
277168:5109,113:113,1469222304,STABLE BEAMS,6500,8297.415551521,8050.585840248,28.6,HFOC
277168:5109,114:114,1469222328,STABLE BEAMS,6500,8299.335913175,8061.416322036,28.6,HFOC
277168:5109,115:115,1469222351,STABLE BEAMS,6500,8300.874562986,8063.758343232,28.6,HFOC
277168:5109,116:116,1469222374,STABLE BEAMS,6500,8300.158819170,8063.093903448,28.6,HFOC
277168:5109,117:117,1469222397,STABLE BEAMS,6500,8280.501484507,8013.143182154,28.5,HFOC
277168:5109,118:118,1469222421,STABLE BEAMS,6500,8283.279301976,8045.597280300,28.5,HFOC
277168:5109,119:119,1469222444,STABLE BEAMS,6500,8306.278765865,7984.760460875,28.6,HFOC
277168:5109,120:120,1469222467,STABLE BEAMS,6500,8293.017735530,8023.043741668,28.6,HFOC
277168:5109,121:121,1469222491,STABLE BEAMS,6500,8284.147002930,8025.842886835,28.6,HFOC
277168:5109,122:122,1469222514,STABLE BEAMS,6500,8277.934304378,7988.600276676,28.5,HFOC
277168:5109,123:123,1469222537,STABLE BEAMS,6500,8277.899375944,8010.280603091,28.5,HFOC
277168:5109,124:124,1469222561,STABLE BEAMS,6500,8276.791290161,8019.538841810,28.5,HFOC
277168:5109,125:125,1469222584,STABLE BEAMS,6500,8276.345640770,7988.867378136,28.5,HFOC
277168:5109,126:126,1469222607,STABLE BEAMS,6500,8272.247908686,8036.214144662,28.5,HFOC
277168:5109,127:127,1469222631,STABLE BEAMS,6500,8269.025039580,7898.555449681,28.5,HFOC
277168:5109,128:128,1469222654,STABLE BEAMS,6500,8266.775967821,8021.596223056,28.5,HFOC
277168:5109,129:129,1469222677,STABLE BEAMS,6500,8265.121330388,8029.351905443,28.5,HFOC
277168:5109,130:130,1469222700,STABLE BEAMS,6500,8263.953959281,8028.254838887,28.5,HFOC
277168:5109,131:131,1469222724,STABLE BEAMS,6500,8259.233025227,7973.847233179,28.5,HFOC
277168:5109,132:132,1469222747,STABLE BEAMS,6500,8255.344897062,7948.871746861,28.5,HFOC
