#Data tag : 19v3 , Norm tag: None
#run:fill,ls,time,beamstatus,E(GeV),delivered(hz/ub),recorded(hz/ub),avgpu,source
274956:5005,125:125,1465644245,STABLE BEAMS,6500,1948.081912836,1912.251174898,23.5,PLTZERO
274956:5005,126:126,1465644268,STABLE BEAMS,6500,1742.111192655,1710.105526234,21.0,PLTZERO
274956:5005,127:127,1465644292,STABLE BEAMS,6500,1557.322662052,1528.675074757,18.8,PLTZERO
274956:5005,128:128,1465644315,STABLE BEAMS,6500,1554.184360630,1523.736404406,18.8,PLTZERO
274956:5005,129:129,1465644338,STABLE BEAMS,6500,1553.517672932,1523.076842876,18.8,PLTZERO
274956:5005,130:130,1465644362,STABLE BEAMS,6500,1558.411811588,1529.773379179,18.8,PLTZERO
274956:5005,131:131,1465644385,STABLE BEAMS,6500,1484.500859107,1457.195546337,17.9,PLTZERO
274956:5005,132:132,1465644408,STABLE BEAMS,6500,1147.615725061,1126.505086748,13.9,PLTZERO
274956:5005,133:133,1465644432,STABLE BEAMS,6500,1147.203425724,1126.066103357,13.9,PLTZERO
274956:5005,134:134,1465644455,STABLE BEAMS,6500,1151.326889583,1130.106051928,13.9,PLTZERO
274956:5005,135:135,1465644478,STABLE BEAMS,6500,1151.855928934,1130.648545934,13.9,PLTZERO
274956:5005,136:136,1465644502,STABLE BEAMS,6500,1150.130765225,1128.960284401,13.9,PLTZERO
274956:5005,137:137,1465644525,STABLE BEAMS,6500,871.568396287,855.508669908,10.5,PLTZERO
274956:5005,138:138,1465644548,STABLE BEAMS,6500,800.232957605,785.496305255,9.7,PLTZERO
274956:5005,139:139,1465644571,STABLE BEAMS,6500,796.173255118,781.507097471,9.6,PLTZERO
274956:5005,140:140,1465644595,STABLE BEAMS,6500,798.156779019,783.473728279,9.6,PLTZERO
274956:5005,141:141,1465644618,STABLE BEAMS,6500,799.763856369,785.037809104,9.7,PLTZERO
274956:5005,142:142,1465644641,STABLE BEAMS,6500,682.186526985,669.602684117,8.2,PLTZERO
274956:5005,143:143,1465644665,STABLE BEAMS,6500,527.038276239,517.323656058,6.4,PLTZERO
274956:5005,144:144,1465644688,STABLE BEAMS,6500,526.594048167,516.892580330,6.4,PLTZERO
274956:5005,145:145,1465644711,STABLE BEAMS,6500,527.383421748,517.672399507,6.4,PLTZERO
274956:5005,146:146,1465644735,STABLE BEAMS,6500,528.041546801,518.332308650,6.4,PLTZERO
274956:5005,147:147,1465644758,STABLE BEAMS,6500,521.525150883,511.915154870,6.3,PLTZERO
274956:5005,148:148,1465644781,STABLE BEAMS,6500,334.766343904,328.597266705,4.0,PLTZERO
274956:5005,149:149,1465644805,STABLE BEAMS,6500,334.658631555,328.493021606,4.0,PLTZERO
274956:5005,150:150,1465644828,STABLE BEAMS,6500,335.412025447,328.806205316,4.1,PLTZERO
274956:5005,151:151,1465644851,STABLE BEAMS,6500,333.924176359,327.766901043,4.0,PLTZERO
274956:5005,152:152,1465644875,STABLE BEAMS,6500,337.201423266,330.977925486,4.1,PLTZERO
274956:5005,153:153,1465644898,STABLE BEAMS,6500,248.636360958,244.065212360,3.0,PLTZERO
274956:5005,154:154,1465644921,STABLE BEAMS,6500,205.173603506,201.384737525,2.5,PLTZERO
274956:5005,155:155,1465644944,STABLE BEAMS,6500,203.952937046,197.366759446,2.5,PLTZERO
274956:5005,156:156,1465644968,STABLE BEAMS,6500,203.858914100,200.097373615,2.5,PLTZERO
274956:5005,157:157,1465644991,STABLE BEAMS,6500,205.380803665,201.593489686,2.5,PLTZERO
274956:5005,158:158,1465645014,STABLE BEAMS,6500,178.861381231,175.560610938,2.2,PLTZERO
274956:5005,159:159,1465645038,STABLE BEAMS,6500,122.259020401,120.004230360,1.5,PLTZERO
274956:5005,160:160,1465645061,STABLE BEAMS,6500,122.844678522,120.584346913,1.5,PLTZERO
274956:5005,161:161,1465645084,STABLE BEAMS,6500,123.329956800,121.052352913,1.5,PLTZERO
274956:5005,162:162,1465645108,STABLE BEAMS,6500,121.931551552,119.680733046,1.5,PLTZERO
274956:5005,163:163,1465645131,STABLE BEAMS,6500,119.560872008,117.357963510,1.4,PLTZERO
274956:5005,164:164,1465645154,STABLE BEAMS,6500,69.688188256,68.403528207,0.8,PLTZERO
274956:5005,165:165,1465645178,STABLE BEAMS,6500,67.083298776,65.844579348,0.8,PLTZERO
274956:5005,166:166,1465645201,STABLE BEAMS,6500,66.996277047,65.761352831,0.8,PLTZERO
274956:5005,167:167,1465645224,STABLE BEAMS,6500,66.934459851,65.701340362,0.8,PLTZERO
274956:5005,168:168,1465645248,STABLE BEAMS,6500,66.568999127,65.342806992,0.8,PLTZERO
274956:5005,169:169,1465645271,STABLE BEAMS,6500,1056.480841779,1037.027885824,12.8,PLTZERO
274956:5005,170:170,1465645294,STABLE BEAMS,6500,2316.405483149,2273.829869955,28.0,PLTZERO
274956:5005,171:171,1465645317,STABLE BEAMS,6500,2312.795934055,2270.290912106,27.9,PLTZERO
274956:5005,172:172,1465645341,STABLE BEAMS,6500,2310.325686207,2267.879330089,27.9,PLTZERO
274956:5005,173:173,1465645364,STABLE BEAMS,6500,2311.139087264,2268.679461550,27.9,PLTZERO
274956:5005,174:174,1465645387,STABLE BEAMS,6500,2310.243542553,2267.782653420,27.9,PLTZERO
274956:5005,175:175,1465645411,STABLE BEAMS,6500,2310.018618997,2267.594048356,27.9,PLTZERO
274956:5005,176:176,1465645434,STABLE BEAMS,6500,2306.438970675,2264.084287662,27.9,PLTZERO
274956:5005,177:177,1465645457,STABLE BEAMS,6500,2306.866024716,81.025683720,27.9,PLTZERO
274956:5005,178:0,1465645481,STABLE BEAMS,6500,2308.030828955,0,27.9,PLTZERO
274956:5005,179:0,1465645504,STABLE BEAMS,6500,2307.954644047,0,27.9,PLTZERO
274956:5005,180:0,1465645527,STABLE BEAMS,6500,2305.324167127,0,27.8,PLTZERO
274956:5005,181:0,1465645551,STABLE BEAMS,6500,2300.003207365,0,27.8,PLTZERO
274956:5005,182:0,1465645574,STABLE BEAMS,6500,2249.558292436,0,27.2,PLTZERO
274957:5005,1:1,1465645598,STABLE BEAMS,6500,2265.001496534,2209.409365888,27.4,PLTZERO
274957:5005,2:2,1465645621,STABLE BEAMS,6500,2211.010904219,2156.336132540,26.7,PLTZERO
274957:5005,3:3,1465645645,STABLE BEAMS,6500,2239.535597153,2180.290113645,27.0,PLTZERO
274957:5005,4:4,1465645668,STABLE BEAMS,6500,2243.127006385,2170.271340997,27.1,PLTZERO
274957:5005,5:5,1465645691,STABLE BEAMS,6500,2303.381921517,2222.796632775,27.8,PLTZERO
274957:5005,6:6,1465645715,STABLE BEAMS,6500,2302.898882681,2223.326940363,27.8,PLTZERO
274957:5005,7:7,1465645738,STABLE BEAMS,6500,2301.434207884,2223.272393107,27.8,PLTZERO
274957:5005,8:8,1465645761,STABLE BEAMS,6500,2301.555487250,2223.631639383,27.8,PLTZERO
274957:5005,9:9,1465645785,STABLE BEAMS,6500,2300.720782551,2222.848910861,27.8,PLTZERO
274957:5005,10:10,1465645808,STABLE BEAMS,6500,2301.247364901,2223.406783775,27.8,PLTZERO
274957:5005,11:11,1465645831,STABLE BEAMS,6500,2296.412168370,2273.636967168,27.7,PLTZERO
274957:5005,12:12,1465645854,STABLE BEAMS,6500,2298.454279816,2276.540787921,27.8,PLTZERO
274957:5005,13:13,1465645878,STABLE BEAMS,6500,2296.723929120,2274.817298257,27.7,PLTZERO
274957:5005,14:14,1465645901,STABLE BEAMS,6500,2294.642660745,2218.119956362,27.7,PLTZERO
274957:5005,15:15,1465645924,STABLE BEAMS,6500,2297.091666003,2219.480974443,27.7,PLTZERO
274957:5005,16:16,1465645948,STABLE BEAMS,6500,2295.913038790,2218.608233858,27.7,PLTZERO
274957:5005,17:17,1465645971,STABLE BEAMS,6500,2297.400056328,2219.591719982,27.7,PLTZERO
274957:5005,18:18,1465645994,STABLE BEAMS,6500,2294.894301180,2217.372153614,27.7,PLTZERO
274957:5005,19:19,1465646018,STABLE BEAMS,6500,2294.486907796,2217.317375778,27.7,PLTZERO
274957:5005,20:20,1465646041,STABLE BEAMS,6500,2294.163739330,2214.135793275,27.7,PLTZERO
274957:5005,21:21,1465646064,STABLE BEAMS,6500,2294.301351652,2217.109607608,27.7,PLTZERO
274957:5005,22:22,1465646088,STABLE BEAMS,6500,2291.887026896,2214.704384227,27.7,PLTZERO
274957:5005,23:23,1465646111,STABLE BEAMS,6500,2292.484651170,2215.269866611,27.7,PLTZERO
274957:5005,24:24,1465646134,STABLE BEAMS,6500,2290.744121930,2211.059472611,27.7,PLTZERO
274957:5005,25:25,1465646158,STABLE BEAMS,6500,2288.879171961,2212.089011349,27.6,PLTZERO
274957:5005,26:26,1465646181,STABLE BEAMS,6500,2289.292282733,2212.528243137,27.6,PLTZERO
274957:5005,27:27,1465646204,STABLE BEAMS,6500,2289.165550633,2212.157285899,27.6,PLTZERO
274957:5005,28:28,1465646227,STABLE BEAMS,6500,2288.837186986,2211.963595437,27.6,PLTZERO
274957:5005,29:29,1465646251,STABLE BEAMS,6500,2286.076000299,2209.524354429,27.6,PLTZERO
274957:5005,30:30,1465646274,STABLE BEAMS,6500,2285.122764463,2208.362757933,27.6,PLTZERO
274957:5005,31:31,1465646297,STABLE BEAMS,6500,2284.412369031,2207.964420043,27.6,PLTZERO
274957:5005,32:32,1465646321,STABLE BEAMS,6500,2283.624994912,2207.252524314,27.6,PLTZERO
274957:5005,33:33,1465646344,STABLE BEAMS,6500,2283.157440912,2206.985625462,27.6,PLTZERO
274957:5005,34:34,1465646367,STABLE BEAMS,6500,2282.967205095,2176.296291135,27.6,PLTZERO
274957:5005,35:35,1465646391,STABLE BEAMS,6500,2282.367727383,2207.220526692,27.6,PLTZERO
274957:5005,36:36,1465646414,STABLE BEAMS,6500,2282.584140937,2207.195056017,27.6,PLTZERO
274957:5005,37:37,1465646437,STABLE BEAMS,6500,2282.938695619,2203.770775256,27.6,PLTZERO
274957:5005,38:38,1465646461,STABLE BEAMS,6500,2283.103532150,2206.906085885,27.6,PLTZERO
274957:5005,39:39,1465646484,STABLE BEAMS,6500,2279.655144015,509.245466248,27.5,PLTZERO
274957:5005,40:0,1465646507,STABLE BEAMS,6500,2279.047099550,0,27.5,PLTZERO
274957:5005,41:0,1465646530,STABLE BEAMS,6500,2281.943193030,0,27.6,PLTZERO
274957:5005,42:0,1465646554,STABLE BEAMS,6500,2283.635361946,0,27.6,PLTZERO
274958:5005,1:1,1465646572,STABLE BEAMS,6500,2281.407987696,2202.168002932,27.6,PLTZERO
274958:5005,2:2,1465646595,STABLE BEAMS,6500,2281.061982229,2204.818021816,27.5,PLTZERO
274958:5005,3:3,1465646619,STABLE BEAMS,6500,2281.938268632,2205.603038617,27.6,PLTZERO
274958:5005,4:4,1465646642,STABLE BEAMS,6500,2281.839003091,2202.876890561,27.6,PLTZERO
274958:5005,5:5,1465646665,STABLE BEAMS,6500,2282.116842763,2205.886626805,27.6,PLTZERO
274958:5005,6:6,1465646689,STABLE BEAMS,6500,2281.369629079,2205.166446216,27.6,PLTZERO
274958:5005,7:7,1465646712,STABLE BEAMS,6500,2281.566605657,2205.470770578,27.6,PLTZERO
274958:5005,8:8,1465646735,STABLE BEAMS,6500,2281.345266167,2205.059984027,27.6,PLTZERO
274958:5005,9:9,1465646758,STABLE BEAMS,6500,2281.018699090,2202.024301006,27.5,PLTZERO
274958:5005,10:10,1465646782,STABLE BEAMS,6500,2281.409024416,2205.490658489,27.6,PLTZERO
274958:5005,11:11,1465646805,STABLE BEAMS,6500,2281.543020318,2205.383095871,27.6,PLTZERO
274958:5005,12:12,1465646828,STABLE BEAMS,6500,2281.327382751,2205.200917172,27.6,PLTZERO
274958:5005,13:13,1465646852,STABLE BEAMS,6500,2280.967122160,2199.699452597,27.5,PLTZERO
274958:5005,14:14,1465646875,STABLE BEAMS,6500,2281.108893880,2205.121851318,27.6,PLTZERO
274958:5005,15:15,1465646898,STABLE BEAMS,6500,2281.085826827,2202.309135154,27.5,PLTZERO
274958:5005,16:16,1465646922,STABLE BEAMS,6500,2281.799089512,2205.914384900,27.6,PLTZERO
274958:5005,17:17,1465646945,STABLE BEAMS,6500,2281.498441424,2205.400528176,27.6,PLTZERO
274958:5005,18:18,1465646968,STABLE BEAMS,6500,2280.898439283,2202.229928185,27.5,PLTZERO
274958:5005,19:19,1465646992,STABLE BEAMS,6500,2280.600640324,2204.601226067,27.5,PLTZERO
274958:5005,20:20,1465647015,STABLE BEAMS,6500,2280.087201344,2201.470351192,27.5,PLTZERO
274958:5005,21:21,1465647038,STABLE BEAMS,6500,2280.313467206,2201.644438472,27.5,PLTZERO
274958:5005,22:22,1465647062,STABLE BEAMS,6500,2281.244445140,2205.070726156,27.6,PLTZERO
274958:5005,23:23,1465647085,STABLE BEAMS,6500,2281.096712403,2163.084023714,27.5,PLTZERO
274958:5005,24:24,1465647108,STABLE BEAMS,6500,2281.191054028,2202.524016518,27.6,PLTZERO
